home_TS%,home_AST%,home_STL%,home_BLK%,home_ORB%,home_DRB%,home_TOV%,home_ORTG,home_DRTG,home_PTS,home_FGA,home_FTA,home_AST,home_FG,home_TOV,home_ORB,home_DRB,home_POSS,home_STL,home_BLK,home_THPA,away_TS%,away_AST%,away_STL%,away_BLK%,away_ORB%,away_DRB%,away_TOV%,away_ORTG,away_DRTG,GAME_RESULT,away_PTS,away_FGA,away_FTA,away_AST,away_FG,away_TOV,away_ORB,away_DRB,away_POSS,away_STL,away_BLK,away_THPA,home_team,away_team,url,Date
0.5722178374112076,0.4883720930232558,0.04221576477375868,0.09210526315789473,0.28888888888888886,0.6444444444444445,0.08155128669807901,122.42571784390017,125.59190020193208,116,93,19,21,43,9,13,29,94.75133333333333,4,7,35,0.5623818525519849,0.3958333333333333,0.06332364716063801,0.08620689655172414,0.35555555555555557,0.7111111111111111,0.07839721254355402,125.59190020193208,122.42571784390017,1,119,97,20,19,48,9,16,32,94.75133333333333,6,5,21,ATL,WAS,https://www.basketball-reference.com/boxscores/202302280ATL.html,202302280
0.5531914893617021,0.6944444444444444,0.1099481132545239,0.09230769230769231,0.06382978723404255,0.7608695652173914,0.16071428571428573,95.28836482058739,108.11564470028183,104,83,25,25,36,18,3,35,109.14239130434783,12,6,36,0.5499627143922445,0.64,0.09162342771210326,0.06382978723404255,0.2391304347826087,0.9361702127659575,0.13678789829417445,108.11564470028183,95.28836482058739,1,118,102,12,32,50,17,11,44,109.14239130434783,10,3,37,BRK,MIL,https://www.basketball-reference.com/boxscores/202302280BRK.html,202302280
0.5063608972212923,0.49019607843137253,0.12071475582304225,0.11538461538461539,0.25,0.7021276595744681,0.05534471853257432,112.35758041990856,101.21467988239696,121,112,17,25,51,7,14,33,107.69188829787234,13,6,31,0.5669995838535165,0.5789473684210527,0.04642875223963163,0.12345679012345678,0.2978723404255319,0.75,0.21290533901080902,101.21467988239696,112.35758041990856,0,109,86,23,22,38,26,14,42,107.69188829787234,5,10,34,MEM,LAL,https://www.basketball-reference.com/boxscores/202302280MEM.html,202302280
0.5080109417741305,0.6842105263157895,0.12137149792657025,0.13043478260869565,0.3958333333333333,0.8235294117647058,0.1049317943336831,114.75123440330279,108.13097088003532,104,94,19,26,38,12,19,28,90.63083333333333,11,6,42,0.6243628950050968,0.7567567567567568,0.06620263523267468,0.1346153846153846,0.17647058823529413,0.6041666666666666,0.20308692120227456,108.13097088003532,114.75123440330279,0,98,71,17,28,37,20,6,29,90.63083333333333,6,7,25,TOR,CHI,https://www.basketball-reference.com/boxscores/202302280TOR.html,202302280
0.5522682445759368,0.6875,0.05006989431588649,0.10909090909090909,0.23809523809523808,0.7317073170731707,0.11363636363636363,112.15656326758572,133.18591888025807,112,97,10,33,48,13,10,30,99.86040650406504,5,6,31,0.6714458804523424,0.7547169811320755,0.08011183090541837,0.07575757575757576,0.2682926829268293,0.7619047619047619,0.09996364958197018,133.18591888025807,112.15656326758572,1,133,92,16,40,53,11,11,32,99.86040650406504,8,5,37,HOU,DEN,https://www.basketball-reference.com/boxscores/202302280HOU.html,202302280
0.5388725128960943,0.6511627906976745,0.08572459844793359,0.025,0.21818181818181817,0.7894736842105263,0.08434547908232119,111.44197798231367,117.15695121217591,117,98,24,28,43,10,12,30,104.98736842105262,9,1,35,0.6460084033613445,0.7906976744186046,0.028574866149311196,0.06349206349206349,0.21052631578947367,0.7818181818181819,0.1736111111111111,117.15695121217591,111.44197798231367,1,123,82,30,34,43,20,8,43,104.98736842105262,3,4,42,OKC,SAC,https://www.basketball-reference.com/boxscores/202302280OKC.html,202302280
0.5903987611304685,0.6086956521739131,0.05082645307597209,0.06,0.2,0.8529411764705882,0.0634517766497462,124.01654550537191,126.04960362841081,122,91,28,28,46,7,9,29,98.3739705882353,5,3,37,0.6485355648535566,0.6097560975609756,0.030495871845583257,0.14814814814814814,0.14705882352941177,0.8,0.08604206500956023,126.04960362841081,124.01654550537191,1,124,78,40,25,41,9,5,36,98.3739705882353,3,8,28,DAL,IND,https://www.basketball-reference.com/boxscores/202302280DAL.html,202302280
0.46608488694962313,0.5,0.0771949173716691,0.13846153846153847,0.28,0.8085106382978723,0.16550810989738496,90.7040279117112,98.42351964887811,94,85,36,15,30,20,14,38,103.6337659574468,8,9,34,0.5,0.5897435897435898,0.08684428204312775,0.09803921568627451,0.19148936170212766,0.72,0.1206896551724138,98.42351964887811,90.7040279117112,1,102,91,25,23,39,14,9,36,103.6337659574468,9,5,26,UTA,SAS,https://www.basketball-reference.com/boxscores/202302280UTA.html,202302280
0.6272949816401469,0.6938775510204082,0.05069804128707,0.0425531914893617,0.3333333333333333,0.7906976744186046,0.15511892450879006,124.71718156619218,106.465886702847,123,91,16,34,49,18,12,34,98.62313953488372,5,2,30,0.5487040133779264,0.7027027027027027,0.081116866059312,0.06557377049180328,0.20930232558139536,0.6666666666666666,0.11961722488038276,106.465886702847,124.71718156619218,0,105,86,22,26,37,13,9,24,98.62313953488372,8,4,39,GSW,POR,https://www.basketball-reference.com/boxscores/202302280GSW.html,202302280
0.5423109965635738,0.6857142857142857,0.10301919070621217,0.046875,0.2,0.7777777777777778,0.21164917033525227,94.59034783024936,101.14611451155375,101,83,23,24,35,25,9,35,106.77622222222222,11,3,28,0.5417335473515248,0.5116279069767442,0.1311153336260882,0.14545454545454545,0.2222222222222222,0.8,0.16009437141894167,101.14611451155375,94.59034783024936,1,108,90,22,22,43,19,10,36,106.77622222222222,14,8,26,LAC,MIN,https://www.basketball-reference.com/boxscores/202302280LAC.html,202302280
0.45354864433811803,0.625,0.02970390867213846,0.109375,0.21818181818181817,0.8780487804878049,0.1224632610216935,90.10185630548668,103.96368035248462,91,88,28,20,32,14,12,36,100.99680931263859,3,7,33,0.549163179916318,0.7142857142857143,0.07921042312570256,0.16363636363636364,0.12195121951219512,0.7818181818181819,0.11970534069981584,103.96368035248462,90.10185630548668,1,105,89,15,30,42,13,5,43,100.99680931263859,8,9,25,CHO,PHO,https://www.basketball-reference.com/boxscores/202303010CHO.html,202303010
0.6366253321523473,0.5897435897435898,0.08009759975598173,0.034482758620689655,0.1891891891891892,0.7674418604651163,0.15840477077897877,115.14029964922372,117.14273964312328,115,78,28,23,39,17,7,33,99.87814896291641,8,2,35,0.593065693430657,0.6585365853658537,0.09010979972547944,0.09302325581395349,0.23255813953488372,0.8108108108108109,0.13199577613516367,117.14273964312328,115.14029964922372,1,117,85,31,27,41,15,10,30,99.87814896291641,9,4,27,DET,CHI,https://www.basketball-reference.com/boxscores/202303010DET.html,202303010
0.6476970770593447,0.6923076923076923,0.0525427012248389,0.06666666666666667,0.2,0.782608695652174,0.12582268679829656,122.94992086612302,118.7465047681359,117,78,28,27,39,13,7,36,95.16069565217391,5,4,32,0.5580798103516397,0.4666666666666667,0.08406832195974225,0.06521739130434782,0.21739130434782608,0.8,0.06467110125646712,118.7465047681359,122.94992086612302,0,113,92,21,21,45,7,10,28,95.16069565217391,8,3,32,BOS,CLE,https://www.basketball-reference.com/boxscores/202303010BOS.html,202303010
0.5447117566954153,0.5294117647058824,0.03266079556990146,0.045454545454545456,0.13513513513513514,0.7567567567567568,0.12856012658227847,104.51454582368467,129.55448909394244,96,78,23,18,34,13,5,28,91.85324324324324,3,2,29,0.6419939577039274,0.6097560975609756,0.06532159113980292,0.10204081632653061,0.24324324324324326,0.8648648648648649,0.08851298190401258,129.55448909394244,104.51454582368467,1,119,83,22,25,41,9,9,32,91.85324324324324,6,5,39,MIA,PHI,https://www.basketball-reference.com/boxscores/202303010MIA.html,202303010
0.7227198697068404,0.5185185185185185,0.04725458047240261,0.058823529411764705,0.21212121212121213,0.8863636363636364,0.1400560224089636,134.2030085416234,111.52080991487014,142,89,21,28,54,16,7,39,105.80984848484849,5,3,35,0.597165991902834,0.6190476190476191,0.05670549656688313,0.09259259259259259,0.11363636363636363,0.7878787878787878,0.12411347517730496,111.52080991487014,134.2030085416234,0,118,90,20,26,42,14,5,26,105.80984848484849,6,5,39,NYK,BRK,https://www.basketball-reference.com/boxscores/202303010NYK.html,202303010
0.4900990099009901,0.4722222222222222,0.043510233216902415,0.11904761904761904,0.32075471698113206,0.8,0.11403508771929824,107.68782721183348,122.91640883774933,99,90,25,17,36,13,17,32,91.9323962264151,4,5,34,0.6184325744308231,0.675,0.06526534982535362,0.16071428571428573,0.2,0.6792452830188679,0.08051529790660225,122.91640883774933,107.68782721183348,1,113,83,19,27,40,8,8,36,91.9323962264151,6,9,41,HOU,MEM,https://www.basketball-reference.com/boxscores/202303010HOU.html,202303010
0.6789761625635014,0.5918367346938775,0.03869795188565866,0.01639344262295082,0.17391304347826086,0.76,0.07249003262051468,134.47538280266386,113.19150926555159,139,94,19,29,49,8,8,38,103.36464347826086,4,1,56,0.5479580367178718,0.5116279069767442,0.029023463914243996,0.13157894736842105,0.24,0.8260869565217391,0.10855043420173681,113.19150926555159,134.47538280266386,0,117,94,29,22,43,13,12,38,103.36464347826086,3,5,33,MIL,ORL,https://www.basketball-reference.com/boxscores/202303010MIL.html,202303010
0.5760141788105553,0.6590909090909091,0.08124690379032158,0.08888888888888889,0.27906976744186046,0.75,0.11347765363128491,118.8235967933453,124.91711457761943,117,91,24,29,44,13,12,30,98.46529069767442,8,4,40,0.6329765335529024,0.5789473684210527,0.08124690379032158,0.1568627450980392,0.25,0.7209302325581395,0.11801016702977488,124.91711457761943,118.8235967933453,1,123,80,39,22,38,13,10,31,98.46529069767442,8,8,35,OKC,LAL,https://www.basketball-reference.com/boxscores/202303010OKC.html,202303010
0.5866040955631399,0.5,0.05423284445652201,0.125,0.2857142857142857,0.725,0.12991833704528583,119.31225780434842,131.24348358478326,110,81,29,18,36,14,12,29,92.19505357142857,5,8,38,0.6103712671509282,0.5,0.09761912002173963,0.09302325581395349,0.275,0.7142857142857143,0.05707762557077625,131.24348358478326,119.31225780434842,1,121,89,23,23,46,6,11,30,92.19505357142857,9,4,25,POR,NOP,https://www.basketball-reference.com/boxscores/202303010POR.html,202303010
0.6292301184433164,0.6976744186046512,0.050972991822630674,0.06779661016949153,0.23076923076923078,0.723404255319149,0.13691128148959475,121.31572053786101,110.10166233688226,119,84,24,30,43,15,9,34,98.0911620294599,5,4,30,0.5428226779252111,0.6829268292682927,0.08155678691620909,0.12962962962962962,0.2765957446808511,0.7692307692307693,0.12336975678533661,110.10166233688226,121.31572053786101,0,108,92,17,28,41,14,13,30,98.0911620294599,8,7,33,WAS,TOR,https://www.basketball-reference.com/boxscores/202303020WAS.html,202303020
0.7083510864933958,0.5777777777777777,0.08066352252398763,0.0196078431372549,0.13513513513513514,0.8387096774193549,0.12163173652694612,134.10310619612943,127.04504797528051,133,82,27,26,45,13,5,26,99.17741935483872,8,1,48,0.6941383869546055,0.6222222222222222,0.09074646283948609,0.029411764705882353,0.16129032258064516,0.8648648648648649,0.13363879343260787,127.04504797528051,134.10310619612943,0,126,78,29,28,45,14,5,32,99.17741935483872,9,1,27,DAL,PHI,https://www.basketball-reference.com/boxscores/202303020DAL.html,202303020
0.5302738141149248,0.6888888888888889,0.04863850101963963,0.08955223880597014,0.2765957446808511,0.8604651162790697,0.14082173624917163,107.00470224320719,96.30423201888647,110,98,13,31,45,17,13,37,102.79922068283028,5,6,32,0.5219316743989878,0.5609756097560976,0.10700470224320718,0.12121212121212122,0.13953488372093023,0.723404255319149,0.12862918044836458,96.30423201888647,107.00470224320719,0,99,90,11,23,41,14,6,34,102.79922068283028,11,8,23,SAS,IND,https://www.basketball-reference.com/boxscores/202303020SAS.html,202303020
0.5482456140350878,0.6410256410256411,0.08880899596030778,0.13043478260869565,0.2830188679245283,0.8333333333333334,0.10266940451745381,113.47816150483771,89.79576258208897,115,93,27,25,39,12,15,45,101.34108490566038,9,6,46,0.4631514657980456,0.59375,0.04933833108905988,0.10638297872340426,0.16666666666666666,0.7169811320754716,0.1400560224089636,89.79576258208897,113.47816150483771,0,91,89,21,19,32,16,9,38,101.34108490566038,5,5,43,GSW,LAC,https://www.basketball-reference.com/boxscores/202303020GSW.html,202303020
0.5955056179775281,0.6578947368421053,0.1105087384264497,0.06666666666666667,0.21621621621621623,0.6666666666666666,0.19090909090909092,106.49023884730609,117.54111268995105,106,78,25,25,38,21,8,26,99.53963963963963,11,4,24,0.6199660873251378,0.45652173913043476,0.09041624053073158,0.07407407407407407,0.3333333333333333,0.7837837837837838,0.17488632388947184,117.54111268995105,106.49023884730609,1,117,86,19,21,46,20,13,29,99.53963963963963,9,4,26,CHO,ORL,https://www.basketball-reference.com/boxscores/202303030CHO.html,202303030
0.6578947368421052,0.5769230769230769,0.09759430049285121,0.10416666666666667,0.2857142857142857,0.7857142857142857,0.14777468706536856,125.89664763577805,108.32967354706484,129,91,16,30,52,17,10,33,102.465,10,5,26,0.5793319415448852,0.5365853658536586,0.10735373054213633,0.1076923076923077,0.21428571428571427,0.7142857142857143,0.15817223198594024,108.32967354706484,125.89664763577805,0,111,87,20,22,41,18,9,25,102.465,11,7,39,ATL,POR,https://www.basketball-reference.com/boxscores/202303030ATL.html,202303030
0.5657327586206897,0.6341463414634146,0.07802689489533424,0.1568627450980392,0.20930232558139536,0.75,0.16994633273703041,102.41029955012617,112.16366141204297,105,84,20,26,41,19,9,39,102.52875,8,8,29,0.5402104472003006,0.625,0.08778025675725101,0.10909090909090909,0.25,0.7906976744186046,0.108841259209645,112.16366141204297,102.41029955012617,1,115,95,26,25,40,13,13,34,102.52875,9,6,44,BOS,BRK,https://www.basketball-reference.com/boxscores/202303030BOS.html,202303030
0.5531914893617021,0.6153846153846154,0.07770270937078727,0.02702702702702703,0.24324324324324326,0.6578947368421053,0.08737864077669903,115.44402535088393,138.75483816212014,104,83,25,24,39,9,9,25,90.08694879089616,7,1,23,0.6578947368421053,0.6904761904761905,0.06660232231781767,0.11666666666666667,0.34210526315789475,0.7567567567567568,0.10377358490566038,138.75483816212014,115.44402535088393,1,125,84,25,29,42,11,13,28,90.08694879089616,6,7,47,CHI,PHO,https://www.basketball-reference.com/boxscores/202303030CHI.html,202303030
0.6310475389145982,0.5897435897435898,0.07506516646319333,0.05,0.28205128205128205,0.8235294117647058,0.11206574523720583,128.68314250833143,130.82786155013696,120,81,32,23,39,12,11,28,93.25230769230768,7,2,25,0.6894213381555153,0.48936170212765956,0.08578876167222095,0.07142857142857142,0.17647058823529413,0.717948717948718,0.11942675159235669,130.82786155013696,128.68314250833143,1,122,81,17,23,47,12,6,28,93.25230769230768,8,4,41,MIA,NYK,https://www.basketball-reference.com/boxscores/202303030MIA.html,202303030
0.5900508351488744,0.5961538461538461,0.11631568397193004,0.10204081632653061,0.22448979591836735,0.7435897435897436,0.05974735404574941,126.00865763625755,99.83762874257329,130,104,14,31,52,7,11,29,103.16751439037154,12,5,43,0.5844303222877893,0.631578947368421,0.048464868321637516,0.22950819672131148,0.2564102564102564,0.7755102040816326,0.2278303540133193,99.83762874257329,126.00865763625755,0,103,78,23,24,38,26,10,38,103.16751439037154,5,14,29,OKC,UTA,https://www.basketball-reference.com/boxscores/202303030OKC.html,202303030
0.5614069952305246,0.7,0.06307355990594705,0.09615384615384616,0.3023255813953488,0.8,0.09038322487346348,118.78853782286696,101.96892184794774,113,87,31,28,40,10,13,40,95.12702325581395,6,5,31,0.4967226546497337,0.7741935483870968,0.06307355990594705,0.10714285714285714,0.2,0.6976744186046512,0.1012518409425626,101.96892184794774,118.78853782286696,0,97,84,31,24,31,11,10,30,95.12702325581395,6,6,32,DEN,MEM,https://www.basketball-reference.com/boxscores/202303030DEN.html,202303030
0.6221198156682027,0.7,0.07561840269914437,0.08333333333333333,0.2903225806451613,0.8292682926829268,0.1717557251908397,116.66839273582275,106.94602667450417,108,78,20,28,40,18,9,34,92.5700590086546,7,4,31,0.556930693069307,0.5882352941176471,0.09722366061318562,0.0851063829787234,0.17073170731707318,0.7096774193548387,0.1276010993325481,106.94602667450417,116.66839273582275,0,99,77,27,20,34,13,7,22,92.5700590086546,9,4,29,GSW,NOP,https://www.basketball-reference.com/boxscores/202303030GSW.html,202303030
0.6501422186103211,0.5652173913043478,0.0306427536453933,0.043478260869565216,0.2571428571428571,0.8571428571428571,0.10051169590643275,130.74241555367806,129.72099043216497,128,87,26,26,46,11,9,36,97.90242857142857,3,2,33,0.6421925566343042,0.6595744680851063,0.0714997585059177,0.05555555555555555,0.14285714285714285,0.7428571428571429,0.06611258027956177,129.72099043216497,130.74241555367806,0,127,87,27,31,47,7,6,26,97.90242857142857,7,3,41,SAC,LAC,https://www.basketball-reference.com/boxscores/202303030SAC.html,202303030
0.5227552275522755,0.6388888888888888,0.08177626308032805,0.03636363636363636,0.23404255319148937,0.75,0.13326226012793177,104.26473542741826,112.44236173545106,102,87,24,23,36,15,11,30,97.82789893617021,8,2,31,0.5726780508121616,0.6904761904761905,0.10222032885041006,0.10714285714285714,0.25,0.7659574468085106,0.1272264631043257,112.44236173545106,104.26473542741826,1,110,89,16,29,42,14,10,36,97.82789893617021,10,6,34,LAL,MIN,https://www.basketball-reference.com/boxscores/202303030LAL.html,202303030
0.6435994331601322,0.6842105263157895,0.0917684191499371,0.08333333333333333,0.2727272727272727,0.7727272727272727,0.2208317997791682,111.14175208159047,118.27929579325225,109,75,22,26,38,24,9,34,98.07295454545454,9,5,24,0.6031613976705491,0.6382978723404256,0.1427508742332355,0.0784313725490196,0.22727272727272727,0.7272727272727273,0.12708787218591142,118.27929579325225,111.14175208159047,1,116,90,14,30,47,14,10,24,98.07295454545454,14,4,30,WAS,TOR,https://www.basketball-reference.com/boxscores/202303040WAS.html,202303040
0.5762232106752931,0.6444444444444445,0.13853378986924741,0.14035087719298245,0.17777777777777778,0.7209302325581395,0.10818608005769924,112.80608603638717,89.05743634451619,114,91,18,29,45,12,8,31,101.05837726098191,14,8,34,0.4891304347826087,0.5757575757575758,0.049476353524731224,0.12280701754385964,0.27906976744186046,0.8222222222222222,0.20689655172413793,89.05743634451619,112.80608603638717,0,90,81,25,19,33,24,12,37,101.05837726098191,5,7,24,CLE,DET,https://www.basketball-reference.com/boxscores/202303040CLE.html,202303040
0.6282216494845361,0.7380952380952381,0.05135037022364483,0.061224489795918366,0.3076923076923077,0.7560975609756098,0.1768033946251768,120.15986632332891,111.94380708754575,117,83,23,31,42,20,12,31,97.37028142589118,5,3,35,0.5911062906724511,0.5945945945945946,0.1232408885367476,0.020833333333333332,0.24390243902439024,0.6923076923076923,0.14787430683918668,111.94380708754575,120.15986632332891,0,109,79,30,22,37,16,10,27,97.37028142589118,12,1,30,MIA,ATL,https://www.basketball-reference.com/boxscores/202303040MIA.html,202303040
0.580168776371308,0.631578947368421,0.09356126207702925,0.046875,0.29545454545454547,0.6744186046511628,0.1366120218579235,114.35265364970242,126.8274885933063,110,86,20,24,38,15,13,29,96.19365750528542,9,3,37,0.630947455523376,0.5306122448979592,0.09356126207702925,0.10204081632653061,0.32558139534883723,0.7045454545454546,0.1419950301739439,126.8274885933063,114.35265364970242,1,122,87,22,26,49,16,14,31,96.19365750528542,9,5,23,SAS,HOU,https://www.basketball-reference.com/boxscores/202303040SAS.html,202303040
0.6819135543432648,0.6818181818181818,0.031807587067850446,0.06382978723404255,0.3235294117647059,0.7804878048780488,0.12001477104874447,137.83287729401857,141.01363600080364,130,83,28,30,44,13,11,32,94.31711979913916,3,3,34,0.6631431990426805,0.5714285714285714,0.053012645113084074,0.02040816326530612,0.21951219512195122,0.6764705882352942,0.05645464809936018,141.01363600080364,137.83287729401857,1,133,84,37,24,42,6,9,23,94.31711979913916,5,1,37,MIL,PHI,https://www.basketball-reference.com/boxscores/202303040MIL.html,202303040
0.6555772994129159,0.5102040816326531,0.05130956772527583,0.024390243902439025,0.24444444444444444,0.8235294117647058,0.05545286506469501,137.50964150373923,141.6144069217613,134,89,30,25,49,6,11,28,97.44771241830065,5,1,27,0.7368645877829987,0.6458333333333334,0.04104765418022067,0.0967741935483871,0.17647058823529413,0.7555555555555555,0.11359333585762968,141.6144069217613,137.50964150373923,1,138,80,31,31,48,12,6,34,97.44771241830065,4,6,39,SAC,MIN,https://www.basketball-reference.com/boxscores/202303040SAC.html,202303040
0.6722151088348272,0.39473684210526316,0.05166487568413571,0.0,0.13513513513513514,0.7428571428571429,0.09641342074816815,130.195486724022,134.32867677875285,126,77,38,15,38,10,5,26,96.77754826254827,5,0,38,0.65,0.5510204081632653,0.05166487568413571,0.05128205128205128,0.2571428571428571,0.8648648648648649,0.08256880733944955,134.32867677875285,130.195486724022,1,130,89,25,27,49,9,9,32,96.77754826254827,5,2,34,DAL,PHO,https://www.basketball-reference.com/boxscores/202303050DAL.html,202303050
0.7176470588235294,0.4,0.06369717786114755,0.06,0.15384615384615385,0.6904761904761905,0.15,129.51759498433336,132.70245387739072,122,74,25,18,45,15,4,29,94.19569597069597,6,3,22,0.6185669041963578,0.5625,0.05308098155095629,0.11538461538461539,0.30952380952380953,0.8461538461538461,0.08178844056706652,132.70245387739072,129.51759498433336,1,125,94,16,27,48,9,13,22,94.19569597069597,5,6,44,CHI,IND,https://www.basketball-reference.com/boxscores/202303050CHI.html,202303050
0.5397401604891097,0.6904761904761905,0.02972982350702063,0.07692307692307693,0.2222222222222222,0.8372093023255814,0.07916959887403237,111.98233520977769,104.0543822745722,113,95,22,29,42,9,10,36,100.90877260981912,3,3,33,0.5307319045693489,0.75,0.019819882338013753,0.0967741935483871,0.16279069767441862,0.7777777777777778,0.11615439599714081,104.0543822745722,111.98233520977769,0,105,91,18,27,36,13,7,35,100.90877260981912,2,6,52,LAL,GSW,https://www.basketball-reference.com/boxscores/202303050LAL.html,202303050
0.501573564122738,0.5833333333333334,0.0506133230316284,0.15517241379310345,0.15384615384615385,0.8979591836734694,0.07293946024799416,103.25117898452194,87.05491561440085,102,92,22,21,36,8,8,44,98.78821821036107,5,9,43,0.4545454545454546,0.5151515151515151,0.02024532921265136,0.061224489795918366,0.10204081632653061,0.8461538461538461,0.09560229445506693,87.05491561440085,103.25117898452194,0,86,88,15,17,33,10,5,44,98.78821821036107,2,3,30,BRK,CHO,https://www.basketball-reference.com/boxscores/202303050BRK.html,202303050
0.6093814010651373,0.6904761904761905,0.10805783961214407,0.05555555555555555,0.13953488372093023,0.7804878048780488,0.1012518409425626,116.8989355804104,119.8459675698325,119,84,31,29,42,11,6,32,101.79733408961997,11,2,31,0.6283477544293367,0.6923076923076923,0.08841095968266333,0.09433962264150944,0.21951219512195122,0.8604651162790697,0.14901823281907434,119.8459675698325,116.8989355804104,1,122,83,32,27,39,17,9,37,101.79733408961997,9,5,47,ORL,POR,https://www.basketball-reference.com/boxscores/202303050ORL.html,202303050
0.7262684124386252,0.5576923076923077,0.09813720061710982,0.05084745762711865,0.21428571428571427,0.7450980392156863,0.10932944606413994,139.35482487629594,107.9509206788208,142,85,29,29,52,12,6,38,101.89815826330532,10,3,24,0.5379499217527387,0.5348837209302325,0.04906860030855491,0.06557377049180328,0.2549019607843137,0.7857142857142857,0.12794268167860798,107.9509206788208,139.35482487629594,0,110,93,21,23,43,15,13,22,101.89815826330532,5,4,34,HOU,SAS,https://www.basketball-reference.com/boxscores/202303050HOU.html,202303050
0.6353427895981087,0.5454545454545454,0.08989028599029086,0.0784313725490196,0.2894736842105263,0.7209302325581395,0.10570824524312897,128.84274325275024,118.85493369827347,129,87,33,24,44,12,11,31,100.12205324357404,9,4,37,0.5957148578293953,0.6976744186046512,0.04993904777238382,0.16,0.27906976744186046,0.7105263157894737,0.13807386952019332,118.85493369827347,128.84274325275024,0,119,88,27,30,43,16,12,27,100.12205324357404,5,8,37,OKC,UTA,https://www.basketball-reference.com/boxscores/202303050OKC.html,202303050
0.5375,0.627906976744186,0.06925777310287809,0.09259259259259259,0.2833333333333333,0.7708333333333334,0.11764705882352941,111.67815912839092,113.40960345596287,129,109,25,27,43,16,17,37,115.51050000000001,8,5,59,0.6004767143381005,0.3829787234042553,0.060600551465018325,0.08,0.22916666666666666,0.7166666666666667,0.1549426712116517,113.40960345596287,111.67815912839092,1,131,95,32,18,47,20,11,43,115.51050000000001,7,4,41,BOS,NYK,https://www.basketball-reference.com/boxscores/202303050BOS.html,202303050
0.4899364406779661,0.45652173913043476,0.08202606350211825,0.058823529411764705,0.3448275862068966,0.8372093023255814,0.07360157016683022,113.81116310918907,119.96311787184794,111,108,12,21,46,9,20,36,97.52997594226142,8,2,31,0.6312041432887354,0.7692307692307693,0.05126628968882391,0.07792207792207792,0.16279069767441862,0.6551724137931034,0.11463507833397019,119.96311787184794,113.81116310918907,1,117,83,22,30,39,12,7,38,97.52997594226142,5,6,49,WAS,MIL,https://www.basketball-reference.com/boxscores/202303050WAS.html,202303050
0.6723107569721115,0.5555555555555556,0.05858741004061533,0.034482758620689655,0.35135135135135137,0.9523809523809523,0.14480408858603067,131.8216725913845,125.96293158732294,135,85,35,25,45,17,13,40,102.41108108108108,6,2,29,0.654158215010142,0.64,0.1269393884213332,0.05357142857142857,0.047619047619047616,0.6486486486486487,0.075046904315197,125.96293158732294,131.8216725913845,0,129,92,15,32,50,8,2,24,102.41108108108108,13,3,34,LAC,MEM,https://www.basketball-reference.com/boxscores/202303050LAC.html,202303050
0.5514018691588785,0.627906976744186,0.037974651919843505,0.1320754716981132,0.3018867924528302,0.7368421052631579,0.12295081967213115,112.02522316353833,108.227757971554,118,96,25,27,43,15,16,42,105.33342105263158,4,7,34,0.5170537010159652,0.5952380952380952,0.04746831489980438,0.08064516129032258,0.2631578947368421,0.6981132075471698,0.11268512556342564,108.227757971554,112.02522316353833,0,114,101,21,25,42,14,15,37,105.33342105263158,5,5,48,CLE,BOS,https://www.basketball-reference.com/boxscores/202303060CLE.html,202303060
0.5485232067510548,0.75,0.09589328940023019,0.13333333333333333,0.32653061224489793,0.8780487804878049,0.1444043321299639,110.81002330693266,117.20290926694801,104,86,20,30,40,16,16,36,93.85432553509209,9,6,32,0.6179775280898876,0.7368421052631579,0.07458366953351238,0.1111111111111111,0.12195121951219512,0.673469387755102,0.11,117.20290926694801,110.81002330693266,1,110,78,25,28,38,11,5,33,93.85432553509209,7,6,33,DET,POR,https://www.basketball-reference.com/boxscores/202303060DET.html,202303060
0.6898880741026631,0.5283018867924528,0.07654108701631947,0.08333333333333333,0.1388888888888889,0.8333333333333334,0.07990056818181818,136.81719304167103,140.64424739248702,143,90,31,28,53,9,5,25,104.51902777777778,8,4,37,0.7445299837925445,0.7708333333333334,0.0574058152622396,0.09433962264150944,0.16666666666666666,0.8611111111111112,0.10838150289017341,140.64424739248702,136.81719304167103,1,147,82,38,37,48,12,5,31,104.51902777777778,6,5,34,IND,PHI,https://www.basketball-reference.com/boxscores/202303060IND.html,202303060
0.6968267581475128,0.6585365853658537,0.06281456853846679,0.06349206349206349,0.24242424242424243,0.6666666666666666,0.10548523206751055,136.0982318333447,134.0044128820625,130,77,37,27,41,11,8,24,95.51924242424242,6,4,29,0.626713670191931,0.5490196078431373,0.05234547378205565,0.0,0.3333333333333333,0.7575757575757576,0.09724186704384724,134.0044128820625,136.0982318333447,0,128,92,23,28,51,11,12,25,95.51924242424242,5,0,29,MIA,ATL,https://www.basketball-reference.com/boxscores/202303060MIA.html,202303060
0.6138160632542655,0.6976744186046512,0.09355434681524483,0.03389830508474576,0.2857142857142857,0.725,0.12713403559752995,122.66014360220987,117.46267989025183,118,86,23,30,43,14,12,29,96.20076785714286,9,2,33,0.5959915611814346,0.6744186046511628,0.06236956454349655,0.07547169811320754,0.275,0.7142857142857143,0.1366120218579235,117.46267989025183,122.66014360220987,0,113,86,20,29,43,15,11,30,96.20076785714286,6,4,27,DEN,TOR,https://www.basketball-reference.com/boxscores/202303060DEN.html,202303060
